date,A123,A200,AAA,BBOZ,BGBL,CYBR,ETHI,GEAR,GGOV,HACK,NDQ
2023-12-04,119.0,,50.1,3.56,55.46,10.35,12.71,23.82,14.03,,36.34
2023-12-05,117.86,,50.11,3.64,55.68,10.53,12.76,23.29,14.09,,36.41
2023-12-06,120.1,,50.11,3.49,56.05,10.61,12.85,24.22,14.28,,36.76
2023-12-07,119.75,,50.12,3.51,56.04,10.57,12.89,24.15,14.42,,36.69
2023-12-08,120.2,,50.12,3.47,55.71,10.46,12.78,24.33,14.4,,36.68
2023-12-11,120.23,,50.15,3.47,56.44,10.62,12.96,24.36,14.28,,37.11
2023-12-12,120.87,,50.15,3.42,56.4,10.75,12.96,24.65,14.3,,37.36
2023-12-13,121.31,,50.16,3.4,56.88,10.92,13.13,24.81,14.33,,37.89
2023-12-14,123.33,,50.16,3.25,56.56,10.88,13.04,25.74,14.7,,37.66
2023-12-15,124.25,,50.17,3.19,56.61,10.86,13.08,26.22,14.9,,37.43
2023-12-18,124.06,,50.18,3.2,56.49,10.96,13.08,26.11,15.04,,37.61
2023-12-19,125.15,,50.19,3.14,56.59,11.0,13.06,26.53,14.95,,37.72
2023-12-20,125.93,,50.2,3.09,56.6,11.01,13.05,26.96,15.01,,37.7
2023-12-21,125.34,,50.21,3.13,56.12,10.9,12.9,26.68,15.09,,37.39
2023-12-22,125.31,,50.21,3.13,56.17,10.84,12.9,26.65,14.95,,37.38
2023-12-27,126.35,,50.24,3.06,56.26,10.89,12.9,27.14,14.98,,37.45
2023-12-28,127.42,,50.25,3.01,56.41,10.9,12.98,27.63,15.17,,37.54
2023-12-29,126.93,,50.26,3.04,56.37,10.83,12.98,27.38,15.08,,37.48
2024-01-02,126.56,,50.1,3.0,56.27,10.82,12.93,27.11,14.79,,37.37
2024-01-03,124.78,,50.11,3.12,56.29,10.65,12.91,26.29,14.75,,37.03
2024-01-04,124.34,,50.12,3.14,56.1,10.53,12.83,26.08,14.78,,36.85
2024-01-05,124.24,,50.12,3.15,56.36,10.56,12.89,25.98,14.61,,36.87
2024-01-08,123.62,,50.14,3.2,56.32,10.5,12.92,25.69,14.43,,36.87
2024-01-09,124.8,,50.15,3.13,56.93,10.75,13.11,26.24,14.54,,37.53
2024-01-10,123.93,,50.15,3.18,56.94,10.91,13.15,25.82,14.5,,37.69
2024-01-11,124.63,,50.16,3.13,57.33,11.07,13.25,26.13,14.47,,38.0
2024-01-12,124.27,,50.16,3.16,57.27,11.19,13.27,25.99,14.55,,37.97
2024-01-15,124.5,,50.17,3.15,57.51,11.34,13.28,26.04,14.5,,38.16
2024-01-16,123.07,,50.19,3.24,57.75,11.33,13.35,25.36,14.38,,38.37
2024-01-17,122.67,,50.19,3.26,57.99,11.43,13.45,25.17,14.21,,38.73
2024-01-18,121.95,,50.19,3.32,57.76,11.4,13.44,24.82,14.19,,38.67
2024-01-19,123.23,,50.2,3.24,58.08,11.51,13.53,25.41,14.0,,39.26
2024-01-22,124.05,,50.23,3.19,58.73,11.62,13.72,25.8,14.19,,40.04
2024-01-23,124.78,,50.22,3.15,58.7,11.74,13.7,26.1,14.18,,39.83
2024-01-24,124.86,,50.23,3.15,59.1,11.78,13.77,26.15,14.09,,40.31
2024-01-25,125.47,,50.25,3.11,59.07,11.76,13.8,26.4,14.04,,40.31
2024-01-29,125.84,,50.27,3.09,59.21,11.71,13.78,26.55,14.1,,40.06
2024-01-30,126.22,,50.27,3.07,59.55,11.94,13.9,26.72,14.32,,40.35
2024-01-31,127.46,,50.27,2.99,59.66,11.91,13.96,27.34,14.44,,39.99
2024-02-01,125.98,,50.09,3.08,59.43,11.77,13.93,26.62,14.57,,39.85
2024-02-02,127.79,,50.09,2.97,59.77,11.78,13.95,27.48,14.71,,40.26
2024-02-05,126.59,,50.11,3.04,60.46,11.85,14.09,26.89,14.4,,41.0
2024-02-06,125.88,,50.12,3.09,60.35,11.81,14.16,26.54,14.21,,41.05
2024-02-07,126.43,,50.12,3.05,60.43,11.98,14.17,26.84,14.33,,40.78
2024-02-08,126.88,,50.12,3.04,60.9,12.03,14.31,26.99,14.26,,41.29
2024-02-09,126.95,,50.14,3.03,61.07,12.39,14.37,27.02,14.17,,41.53
2024-02-12,126.41,,50.15,3.07,61.2,12.48,14.44,26.73,14.14,,41.73
2024-02-13,126.26,,50.16,3.07,61.14,12.33,14.46,26.69,14.08,,41.52
2024-02-14,125.31,,50.17,3.14,60.82,12.26,14.39,26.21,13.88,,41.3
2024-02-15,126.21,,50.17,3.07,61.25,12.42,14.51,26.68,14.03,,41.62
2024-02-16,127.14,,50.18,3.03,61.46,12.21,14.56,27.09,13.99,,41.57
2024-02-19,127.22,,50.19,3.02,61.02,12.14,14.42,27.13,13.98,,41.03
2024-02-20,127.26,,50.2,3.02,60.95,12.1,14.39,27.12,13.92,,40.92
2024-02-21,126.58,,50.2,3.07,60.53,11.58,14.2,26.8,13.98,,40.38
2024-02-22,126.75,,50.21,3.06,61.16,11.55,14.38,26.86,13.9,,41.03
2024-02-23,127.23,,50.22,3.04,61.74,11.67,14.58,27.09,13.93,,41.54
2024-02-26,127.46,,50.24,3.02,61.73,11.73,14.59,27.18,14.18,,41.39
2024-02-27,127.72,,50.24,3.02,61.81,11.94,14.62,27.29,14.09,,41.47
2024-02-28,127.85,,50.24,3.01,62.16,12.01,14.75,27.32,14.01,,41.77
2024-02-29,128.43,,50.25,2.97,62.05,12.12,14.71,27.64,14.02,,41.59
2024-03-01,129.33,,50.09,2.91,62.53,12.12,14.8,28.03,14.15,,42.13
2024-03-04,129.19,,50.1,2.93,62.75,12.16,14.89,27.95,14.23,,42.61
2024-03-05,129.09,,50.11,2.94,62.76,12.18,14.92,27.92,14.18,,42.38
2024-03-06,129.37,,50.12,2.93,62.33,12.23,14.85,28.0,14.34,,41.77
2024-03-07,130.36,,50.12,2.87,61.85,11.86,14.78,28.46,14.46,,41.35
2024-03-08,131.72,,50.12,2.79,62.27,11.98,14.86,29.08,14.48,,41.79
2024-03-11,129.41,,50.15,2.93,61.88,11.86,14.69,27.99,14.48,,41.19
2024-03-12,129.46,,50.14,2.92,62.04,12.0,14.74,28.03,14.46,,41.41
2024-03-13,129.8,,50.16,2.9,62.44,11.98,14.89,28.19,14.3,,41.77
2024-03-14,129.56,,50.16,2.92,62.48,11.99,14.85,28.05,14.22,,41.56
2024-03-15,128.76,,50.17,2.97,62.66,11.96,14.78,27.67,14.05,,41.52
2024-03-18,129.01,,50.19,2.95,62.55,11.81,14.79,27.78,14.02,,41.33
2024-03-19,129.45,,50.2,2.92,62.93,11.79,14.88,27.96,14.0,,41.65
2024-03-20,129.26,,50.19,2.94,63.25,11.73,14.94,27.88,14.01,,41.8
2024-03-21,130.83,,50.21,2.86,63.28,11.77,14.98,28.6,14.02,,42.06
2024-03-22,130.5,,50.21,2.87,64.05,11.97,15.22,28.44,14.11,,42.6
2024-03-25,131.34,,50.23,2.84,63.88,,15.15,28.83,14.16,11.83,42.59
2024-03-26,130.89,,50.24,2.86,63.67,,15.13,28.54,14.11,11.78,42.45
2024-03-27,131.46,,50.25,2.83,63.92,,15.16,28.83,14.12,11.87,42.49
2024-03-28,132.74,,50.26,2.77,64.1,,15.15,29.44,14.22,11.78,42.48
2024-04-02,131.46,,50.1,2.77,64.17,,15.11,29.33,13.92,11.9,42.68
2024-04-03,129.78,,50.11,2.87,63.49,,14.85,28.48,13.83,11.72,42.09
2024-04-04,130.41,,50.12,2.84,63.33,,14.8,28.8,13.78,11.7,42.02
2024-04-05,129.59,,50.13,2.88,62.5,,14.58,28.43,13.9,11.51,41.34
2024-04-08,129.9,,50.15,2.87,62.99,,14.68,28.55,13.67,11.61,41.71
2024-04-09,130.47,,50.14,2.84,62.91,,14.66,28.8,13.74,11.59,41.57
2024-04-10,130.9,,50.16,2.82,62.85,,14.62,28.97,13.86,11.61,41.66
2024-04-11,130.2,,50.16,2.86,63.14,,14.65,28.68,13.56,11.65,41.9
2024-04-12,129.8,,50.17,2.88,63.4,,14.73,28.5,13.5,11.76,42.57
2024-04-15,129.25,,50.18,2.92,63.11,,14.65,28.23,13.48,11.67,42.27
2024-04-16,126.98,,50.19,3.03,62.65,,14.53,27.13,13.33,11.4,41.77
2024-04-17,126.87,,50.2,3.04,62.48,,14.52,27.12,13.25,11.42,41.75
2024-04-18,127.45,,50.21,3.02,62.35,,14.43,27.33,13.43,11.34,41.36
2024-04-19,126.17,,50.22,3.09,61.92,,14.28,26.73,13.48,11.26,40.84
2024-04-22,127.53,,50.22,3.01,62.0,,14.26,27.35,13.3,11.31,40.42
2024-04-23,128.15,,50.24,2.98,62.1,,14.31,27.6,13.36,11.31,40.39
2024-04-24,128.18,,50.24,2.98,62.5,,14.48,27.63,13.32,11.46,40.95
2024-04-26,126.39,,50.25,3.08,62.25,,14.3,26.78,13.23,11.38,40.91
2024-04-29,127.35,,50.26,3.03,62.28,,14.43,27.25,13.27,11.54,41.05
2024-04-30,127.82,,50.27,3.01,62.55,,14.49,27.43,13.36,11.55,41.35
2024-05-01,126.27,,50.09,3.09,62.11,,14.34,26.73,13.22,11.46,40.7
2024-05-02,126.57,,50.08,3.07,61.82,,14.26,26.86,13.35,11.44,40.42
2024-05-03,127.28,,50.09,3.03,61.85,,14.24,27.17,13.38,11.23,40.68
2024-05-06,128.11,,50.12,3.0,62.0,,14.31,27.56,13.5,11.25,41.0
2024-05-07,130.11,,50.11,2.9,62.8,,14.51,28.46,13.6,11.41,41.6
2024-05-08,130.18,,50.12,2.88,62.96,,14.56,28.54,13.62,11.43,41.68
2024-05-09,129.06,,50.14,2.96,62.93,,14.52,27.99,13.55,11.34,41.62
2024-05-10,129.52,,50.14,2.92,63.1,,14.52,28.19,13.62,11.31,41.56
2024-05-13,129.69,,50.15,2.92,63.37,,14.62,28.29,13.56,11.39,41.81
2024-05-14,129.34,,50.16,2.94,63.27,,14.61,28.07,13.61,11.43,41.77
2024-05-15,,129.87,50.17,2.92,63.23,,14.54,28.31,13.71,11.46,41.8
2024-05-16,,131.97,50.18,2.8,63.66,,14.72,29.3,13.91,11.6,42.28
2024-05-17,,130.74,50.19,2.86,63.48,,14.7,28.75,13.84,11.55,42.23
2024-05-20,,131.67,50.19,2.83,63.43,,14.66,29.13,13.72,11.47,42.04
2024-05-21,,131.45,50.21,2.83,63.77,,14.76,29.02,13.69,11.47,42.51
2024-05-22,,131.41,50.21,2.84,63.73,,14.71,28.99,13.74,11.51,42.57
2024-05-23,,130.78,50.21,2.87,64.17,,14.85,28.72,13.79,11.63,43.2
2024-05-24,,129.44,50.22,2.95,63.7,,14.7,28.07,13.69,11.52,42.8
2024-05-27,,130.53,50.23,2.89,63.82,,14.68,28.5,13.74,11.54,42.96
2024-05-28,,130.11,50.25,2.92,63.69,,14.67,28.41,13.73,11.49,42.87
2024-05-29,,128.4,50.25,3.0,63.42,,14.58,27.56,13.5,11.33,42.87
2024-05-30,,127.64,50.25,30.46,63.26,,14.55,27.18,13.4,11.33,42.78
2024-05-31,,128.99,50.26,29.77,63.0,,14.45,27.81,13.49,11.05,42.26
2024-06-03,,130.02,50.1,29.27,63.69,,14.66,28.26,13.62,11.08,42.44
2024-06-04,,129.73,50.11,29.49,63.39,,14.5,28.08,13.79,10.87,42.33
2024-06-05,,130.09,50.11,29.3,63.57,,14.59,28.22,13.94,10.92,42.6
2024-06-06,,131.05,50.11,28.79,64.14,,14.75,28.7,14.03,11.09,43.38
2024-06-07,,131.74,50.13,28.44,64.1,,14.72,29.01,14.02,11.09,43.32
2024-06-11,,129.94,50.15,29.44,64.58,,14.85,28.19,13.74,11.32,43.81
2024-06-12,,129.29,50.14,29.76,64.45,,14.82,27.87,13.86,11.33,44.1
2024-06-13,,129.89,50.15,29.48,64.71,,14.9,28.11,13.95,11.46,44.77
2024-06-14,,129.45,50.16,29.72,64.75,,14.95,27.91,14.12,11.42,44.99
2024-06-17,,129.08,50.18,29.95,64.83,,14.96,27.74,14.2,11.41,45.26
2024-06-18,,130.24,50.19,29.3,64.98,,15.01,28.3,14.11,11.47,45.6
2024-06-19,,130.14,50.18,29.38,64.81,,14.99,28.23,14.23,11.33,45.36
2024-06-20,,130.22,50.2,29.43,64.9,,15.0,28.17,14.18,11.33,45.62
2024-06-21,,130.66,50.22,29.2,64.74,,14.96,28.42,14.12,11.31,45.09
2024-06-24,,129.64,50.24,29.72,64.79,,14.98,27.93,14.16,11.37,45.08
2024-06-25,,131.38,50.24,28.85,64.75,,14.93,28.71,14.23,11.34,44.49
2024-06-26,,130.41,50.25,29.35,64.68,,14.91,28.3,14.15,11.33,44.8
2024-06-27,,130.2,50.27,29.49,64.67,,14.86,28.17,13.98,11.29,44.81
2024-06-28,,130.32,50.28,29.4,65.34,,15.01,28.27,14.03,11.7,45.51
2024-07-01,,129.25,50.1,29.58,64.36,,14.63,28.03,13.7,11.6,44.03
2024-07-02,,128.7,50.11,29.86,64.4,,14.57,27.78,13.59,11.62,44.24
2024-07-03,,129.02,50.12,29.71,64.54,,14.63,27.92,13.59,11.63,44.59
2024-07-04,,130.63,50.14,28.89,64.51,,14.56,28.65,13.72,11.63,44.64
2024-07-05,,130.45,50.15,29.0,64.53,,14.54,28.54,13.74,11.63,44.57
2024-07-08,,129.45,50.14,29.52,64.41,,14.5,28.1,13.84,11.6,44.86
2024-07-09,,130.45,50.15,28.97,64.78,,14.59,28.55,13.89,11.64,45.17
2024-07-10,,130.31,50.16,29.11,64.59,,14.55,28.46,13.86,11.52,45.11
2024-07-11,,131.55,50.17,28.46,65.12,,14.66,29.03,13.87,11.49,45.38
2024-07-12,,132.67,50.19,27.86,64.7,,14.58,29.55,14.03,11.52,44.34
2024-07-15,,133.71,100.38,27.33,65.15,,14.72,30.02,13.93,11.67,44.77
2024-07-16,,133.39,100.4,27.49,65.45,,14.82,29.89,14.0,11.75,45.07
2024-07-17,,134.43,100.42,26.97,65.68,,14.9,30.34,14.1,11.78,44.77
2024-07-18,,133.93,100.44,27.23,65.19,,14.73,30.12,14.09,11.63,43.86
2024-07-19,,132.93,100.44,27.85,64.97,,14.63,29.61,14.02,11.6,43.89
2024-07-22,,132.22,100.46,28.21,64.93,,14.6,29.31,14.0,11.49,43.74
2024-07-23,,133.04,100.5,27.83,65.67,,14.81,29.64,13.94,11.5,44.24
2024-07-24,,132.75,100.5,27.97,65.68,,14.77,29.51,13.91,11.59,44.13
2024-07-25,,131.07,100.52,28.88,65.08,,14.62,28.74,13.75,11.46,43.16
2024-07-26,,132.08,100.56,28.39,64.96,,14.6,29.19,13.87,11.53,42.95
2024-07-29,,133.18,100.54,27.8,65.81,,14.79,29.69,13.99,11.58,43.44
2024-07-30,,132.61,100.58,28.12,65.42,,14.75,29.4,14.02,11.55,43.17
2024-07-31,,134.95,100.56,26.93,66.33,,15.0,30.48,14.08,11.67,43.56
2024-08-01,,135.37,100.22,26.71,66.66,,15.04,30.68,14.25,11.67,44.35
2024-08-02,,132.31,100.24,28.31,64.89,,14.65,29.29,14.46,11.36,42.46
2024-08-05,,127.61,100.22,30.89,63.12,,14.28,27.07,14.9,10.81,40.47
2024-08-06,,128.17,100.24,30.58,63.32,,14.3,27.32,14.76,11.05,41.48
2024-08-07,,128.45,100.28,30.43,63.14,,14.22,27.42,14.58,11.06,41.35
2024-08-08,,127.91,100.3,30.66,62.45,,14.01,27.25,14.51,10.97,40.49
2024-08-09,,129.75,100.3,29.79,63.33,,14.22,28.05,14.42,11.29,41.49
2024-08-12,,130.37,100.32,29.49,63.77,,14.34,28.28,14.51,11.47,41.83
2024-08-13,,130.46,100.34,29.42,63.87,,14.35,28.34,14.54,11.38,41.94
2024-08-14,,130.98,100.36,29.18,64.34,,14.53,28.54,14.65,11.5,42.65
2024-08-15,,131.28,100.38,29.02,64.86,,14.66,28.68,14.74,11.71,42.85
2024-08-16,,132.87,100.4,28.15,65.83,,14.89,29.47,14.62,11.89,43.87
2024-08-19,,133.2,100.42,28.05,65.29,,14.77,29.54,14.69,11.8,43.33
2024-08-20,,133.47,100.44,27.93,65.63,,14.81,29.67,14.66,11.93,43.78
2024-08-21,,133.8,100.44,27.71,65.33,,14.77,29.88,14.86,11.91,43.53
2024-08-22,,134.27,100.47,27.55,65.58,,14.8,30.08,14.82,11.96,43.7
2024-08-23,,134.15,100.5,27.57,65.66,,14.8,29.98,14.74,11.9,43.35
2024-08-26,,135.24,100.5,27.06,65.5,,14.76,30.48,14.8,11.9,43.29
2024-08-27,,135.03,100.5,27.2,65.3,,14.72,30.36,14.74,11.81,42.78
2024-08-28,,134.96,100.5,27.17,65.42,,14.79,30.4,14.74,11.84,42.83
2024-08-29,,134.74,100.54,27.37,64.91,,14.64,30.26,14.72,11.66,42.05
2024-08-30,,135.53,100.58,26.99,65.19,,14.74,30.6,14.67,11.81,42.43
2024-09-02,,27.17,100.22,26.84,65.73,,14.87,30.73,14.54,11.93,42.87
2024-09-03,,27.18,100.24,26.83,66.03,,14.91,30.74,14.53,11.99,43.02
2024-09-04,,26.69,100.24,28.12,64.8,,14.62,29.61,14.74,11.62,41.75
2024-09-05,,26.8,100.28,27.81,64.78,,14.59,29.95,14.92,11.57,41.77
2024-09-06,,26.92,100.3,27.51,64.56,,14.52,30.16,15.03,11.43,41.58
2024-09-09,,26.84,100.32,27.73,64.37,,14.52,29.94,14.95,11.35,41.29
2024-09-10,,26.97,100.3,27.52,64.64,,14.56,30.18,15.07,11.33,41.45
2024-09-11,,26.87,100.34,27.75,64.75,,14.58,29.94,15.25,11.41,41.83
2024-09-12,,27.26,100.38,26.82,65.53,,14.75,30.8,15.13,11.56,42.9
2024-09-13,,27.33,100.38,26.6,65.56,,14.72,30.99,15.16,11.68,42.96
2024-09-16,,27.39,100.4,26.43,65.84,,14.79,31.15,15.14,11.74,43.08
2024-09-17,,27.47,100.4,26.22,65.79,,14.74,31.4,15.23,11.73,42.76
2024-09-18,,27.47,100.42,26.22,65.56,,14.73,31.3,15.19,11.63,42.74
2024-09-19,,27.64,100.46,25.89,65.6,,14.75,31.71,15.0,11.62,42.92
2024-09-20,,27.66,100.46,25.78,65.89,,14.81,31.75,14.97,11.66,43.18
2024-09-23,,27.53,100.47,26.19,65.8,,14.74,31.33,14.84,11.86,43.28
2024-09-24,,27.5,100.5,26.26,65.76,,14.7,31.28,14.81,11.85,43.22
2024-09-25,,27.4,100.5,26.41,65.43,,14.61,31.08,14.84,11.75,43.02
2024-09-26,,27.7,100.52,25.81,66.06,,14.75,31.78,14.74,11.8,43.81
2024-09-27,,27.72,100.54,25.77,66.02,,14.77,31.87,14.77,11.76,43.46
2024-09-30,,27.89,100.54,25.43,65.28,,14.57,32.19,14.81,11.6,42.81
2024-10-01,,27.44,100.2,25.82,65.48,,14.63,31.72,14.67,11.63,42.99
2024-10-02,,27.4,100.22,25.92,65.2,,14.52,31.62,14.77,11.5,42.54
2024-10-03,,27.42,100.24,25.88,65.26,,14.59,31.75,14.66,11.62,42.75
2024-10-04,,27.23,100.26,26.33,65.48,,14.6,31.23,14.54,11.77,43.03
2024-10-07,,27.42,100.28,25.92,66.26,,14.82,31.74,14.34,11.94,43.73
2024-10-08,,27.33,100.28,26.11,66.39,,14.84,31.48,14.27,11.92,43.68
2024-10-09,,27.36,100.3,26.05,66.68,,14.95,31.54,14.24,12.08,44.15
2024-10-10,,27.48,100.32,25.81,67.22,,15.09,31.85,14.16,12.37,44.74
2024-10-11,,27.46,100.34,25.88,67.13,,15.11,31.75,14.11,12.52,44.63
2024-10-14,,27.55,100.36,25.67,67.5,,15.16,32.05,14.0,12.61,44.66
2024-10-15,,27.82,100.36,25.12,68.26,,15.38,32.71,14.09,12.65,45.3
2024-10-16,,27.71,100.36,25.37,67.86,,15.17,32.4,14.24,12.6,44.91
2024-10-17,,27.89,100.4,24.9,67.86,,15.23,33.0,14.26,12.59,44.7
2024-10-18,,27.69,100.42,25.41,67.92,,15.22,32.33,14.02,12.61,44.82
2024-10-21,,27.92,100.44,25.0,68.16,,15.23,32.91,14.08,12.59,45.01
2024-10-22,,27.44,100.46,26.04,67.99,,15.16,31.63,13.76,12.57,45.08
2024-10-23,,27.47,100.46,25.95,68.03,,15.16,31.69,13.75,12.57,45.32
2024-10-24,,27.46,100.48,26.03,67.93,,15.11,31.64,13.81,12.4,45.11
2024-10-25,,27.47,100.52,26.0,68.15,,15.18,31.66,13.93,12.54,45.39
2024-10-28,,27.5,100.5,25.93,68.85,,15.32,31.78,13.74,12.7,46.21
2024-10-29,,27.57,100.52,25.77,69.02,,15.36,32.02,13.73,12.73,46.05
2024-10-30,,27.35,100.56,26.26,69.33,,15.39,31.34,13.79,12.83,46.75
2024-10-31,,27.24,100.58,26.5,68.52,,15.32,31.09,13.84,12.64,45.88
2024-11-01,,27.13,100.22,26.79,67.66,,15.08,30.75,13.89,12.45,45.14
2024-11-04,,27.29,100.24,26.42,67.7,,15.16,31.2,13.81,12.38,45.22
2024-11-05,,27.18,100.24,26.7,67.57,,15.13,30.82,13.81,12.4,45.04
2024-11-06,,27.42,100.25,26.21,69.3,,15.54,31.49,13.61,12.87,46.42
2024-11-07,,27.51,100.28,26.0,69.19,,15.53,31.74,13.56,12.95,46.72
2024-11-08,,27.76,100.3,25.45,69.33,,15.5,32.38,13.72,12.93,47.17
2024-11-11,,27.64,100.3,25.7,70.11,,15.67,32.11,13.74,13.2,47.75
2024-11-12,,27.65,100.34,25.71,70.44,,15.81,32.1,13.84,13.36,47.88
2024-11-13,,27.46,100.33,26.12,70.22,,15.73,31.58,13.58,13.41,47.84
2024-11-14,,27.59,100.38,25.92,70.87,,15.89,31.88,13.41,13.49,48.35
2024-11-15,,27.76,100.4,25.47,70.52,,15.8,32.4,13.5,13.14,47.9
2024-11-18,,27.85,100.38,25.34,70.07,,15.64,32.57,13.48,12.94,47.29
2024-11-19,,28.08,100.42,24.81,69.9,,15.61,33.22,13.54,12.83,47.06
2024-11-20,,27.9,100.42,25.21,69.87,,15.53,32.77,13.56,12.91,47.17
2024-11-21,,27.9,100.46,25.28,69.67,,15.5,32.64,13.57,12.87,47.02
2024-11-22,,28.14,100.48,24.72,70.32,,15.78,33.44,13.54,13.29,47.45
2024-11-25,,28.22,100.5,24.52,70.7,,15.9,33.61,13.67,13.3,47.6
2024-11-26,,28.02,100.48,24.97,70.83,,15.95,33.06,13.84,13.33,47.72
2024-11-27,,28.17,100.5,24.67,71.31,,16.0,33.42,13.85,13.38,48.0
2024-11-28,,28.3,100.56,24.37,71.27,,15.98,33.82,13.93,13.21,47.65
2024-11-29,,28.28,100.56,24.47,71.17,,15.99,33.68,13.96,13.18,47.61
2024-12-02,,28.32,100.2,24.39,71.35,,16.01,33.79,14.06,13.19,47.83
2024-12-03,,28.48,100.24,24.03,72.13,,16.2,34.23,14.06,13.36,48.66
2024-12-04,,28.37,100.22,24.3,72.55,,16.28,33.88,13.99,13.61,49.19
2024-12-05,,28.41,100.26,24.21,72.94,,16.35,34.02,14.13,13.72,49.62
2024-12-06,,28.22,100.3,24.62,72.91,,16.32,33.55,14.19,13.75,49.58
2024-12-09,,28.23,100.3,24.61,73.58,,16.41,33.53,14.21,13.9,50.33
2024-12-10,,28.15,100.3,24.85,73.17,,16.32,33.27,14.08,13.73,49.92
2024-12-11,,28.01,100.32,25.13,73.17,,16.27,32.9,13.95,13.66,49.94
2024-12-12,,27.95,100.36,25.34,73.12,,16.2,32.69,13.8,13.76,50.36
2024-12-13,,27.83,100.38,25.61,73.33,,16.17,32.33,13.69,13.99,50.66
2024-12-16,,27.67,100.38,25.98,73.15,,16.13,31.87,13.6,14.07,50.79
2024-12-17,,27.9,100.4,25.43,73.48,,16.14,32.52,13.6,14.45,51.74
2024-12-18,,27.86,100.42,25.45,73.83,,16.19,32.42,13.64,14.39,51.88
2024-12-19,,27.41,100.46,26.61,72.78,,15.98,31.12,13.38,13.86,50.65
2024-12-20,,27.05,100.48,27.39,72.29,,15.92,30.22,13.26,13.82,50.12
2024-12-23,,27.51,100.48,26.42,73.08,,16.09,31.42,13.29,14.01,50.95
2024-12-24,,27.57,100.52,26.28,73.49,,16.18,31.58,13.19,14.14,51.36
2024-12-27,,27.71,100.56,26.0,74.29,,16.41,31.93,13.25,14.38,52.04
2024-12-30,,27.65,100.58,26.2,73.5,,16.26,31.74,13.11,14.07,51.15
2024-12-31,,27.42,100.58,26.76,73.05,,16.1,31.07,13.29,14.02,50.75
