date,0
2023-12-04,3.56
2023-12-05,3.64
2023-12-06,3.49
2023-12-07,3.51
2023-12-08,3.47
2023-12-11,3.47
2023-12-12,3.42
2023-12-13,3.4
2023-12-14,3.25
2023-12-15,3.19
2023-12-18,3.2
2023-12-19,3.14
2023-12-20,3.09
2023-12-21,3.13
2023-12-22,3.13
2023-12-27,3.06
2023-12-28,3.01
2023-12-29,3.04
2024-01-02,3.0
2024-01-03,3.12
2024-01-04,3.14
2024-01-05,3.15
2024-01-08,3.2
2024-01-09,3.13
2024-01-10,3.18
2024-01-11,3.13
2024-01-12,3.16
2024-01-15,3.15
2024-01-16,3.24
2024-01-17,3.26
2024-01-18,3.32
2024-01-19,3.24
2024-01-22,3.19
2024-01-23,3.15
2024-01-24,3.15
2024-01-25,3.11
2024-01-29,3.09
2024-01-30,3.07
2024-01-31,2.99
2024-02-01,3.08
2024-02-02,2.97
2024-02-05,3.04
2024-02-06,3.09
2024-02-07,3.05
2024-02-08,3.04
2024-02-09,3.03
2024-02-12,3.07
2024-02-13,3.07
2024-02-14,3.14
2024-02-15,3.07
2024-02-16,3.03
2024-02-19,3.02
2024-02-20,3.02
2024-02-21,3.07
2024-02-22,3.06
2024-02-23,3.04
2024-02-26,3.02
2024-02-27,3.02
2024-02-28,3.01
2024-02-29,2.97
2024-03-01,2.91
2024-03-04,2.93
2024-03-05,2.94
2024-03-06,2.93
2024-03-07,2.87
2024-03-08,2.79
2024-03-11,2.93
2024-03-12,2.92
2024-03-13,2.9
2024-03-14,2.92
2024-03-15,2.97
2024-03-18,2.95
2024-03-19,2.92
2024-03-20,2.94
2024-03-21,2.86
2024-03-22,2.87
2024-03-25,2.84
2024-03-26,2.86
2024-03-27,2.83
2024-03-28,2.77
2024-04-02,2.77
2024-04-03,2.87
2024-04-04,2.84
2024-04-05,2.88
2024-04-08,2.87
2024-04-09,2.84
2024-04-10,2.82
2024-04-11,2.86
2024-04-12,2.88
2024-04-15,2.92
2024-04-16,3.03
2024-04-17,3.04
2024-04-18,3.02
2024-04-19,3.09
2024-04-22,3.01
2024-04-23,2.98
2024-04-24,2.98
2024-04-26,3.08
2024-04-29,3.03
2024-04-30,3.01
2024-05-01,3.09
2024-05-02,3.07
2024-05-03,3.03
2024-05-06,3.0
2024-05-07,2.9
2024-05-08,2.88
2024-05-09,2.96
2024-05-10,2.92
2024-05-13,2.92
2024-05-14,2.94
2024-05-15,2.92
2024-05-16,2.8
2024-05-17,2.86
2024-05-20,2.83
2024-05-21,2.83
2024-05-22,2.84
2024-05-23,2.87
2024-05-24,2.95
2024-05-27,2.89
2024-05-28,2.92
2024-05-29,3.0
2024-05-30,3.0460000000000003
2024-05-31,2.9770000000000003
2024-06-03,2.927
2024-06-04,2.949
2024-06-05,2.93
2024-06-06,2.879
2024-06-07,2.8440000000000003
2024-06-11,2.9440000000000004
2024-06-12,2.9760000000000004
2024-06-13,2.9480000000000004
2024-06-14,2.972
2024-06-17,2.995
2024-06-18,2.93
2024-06-19,2.938
2024-06-20,2.943
2024-06-21,2.92
2024-06-24,2.972
2024-06-25,2.8850000000000002
2024-06-26,2.9350000000000005
2024-06-27,2.949
2024-06-28,2.94
2024-07-01,2.958
2024-07-02,2.986
2024-07-03,2.971
2024-07-04,2.8890000000000002
2024-07-05,2.9000000000000004
2024-07-08,2.952
2024-07-09,2.8970000000000002
2024-07-10,2.911
2024-07-11,2.846
2024-07-12,2.786
2024-07-15,2.733
2024-07-16,2.749
2024-07-17,2.697
2024-07-18,2.7230000000000003
2024-07-19,2.785
2024-07-22,2.821
2024-07-23,2.783
2024-07-24,2.797
2024-07-25,2.888
2024-07-26,2.8390000000000004
2024-07-29,2.7800000000000002
2024-07-30,2.8120000000000003
2024-07-31,2.693
2024-08-01,2.6710000000000003
2024-08-02,2.831
2024-08-05,3.0890000000000004
2024-08-06,3.058
2024-08-07,3.043
2024-08-08,3.0660000000000003
2024-08-09,2.979
2024-08-12,2.949
2024-08-13,2.942
2024-08-14,2.918
2024-08-15,2.902
2024-08-16,2.815
2024-08-19,2.805
2024-08-20,2.793
2024-08-21,2.7710000000000004
2024-08-22,2.7550000000000003
2024-08-23,2.757
2024-08-26,2.706
2024-08-27,2.72
2024-08-28,2.7170000000000005
2024-08-29,2.737
2024-08-30,2.699
2024-09-02,2.684
2024-09-03,2.683
2024-09-04,2.8120000000000003
2024-09-05,2.781
2024-09-06,2.7510000000000003
2024-09-09,2.773
2024-09-10,2.7520000000000002
2024-09-11,2.7750000000000004
2024-09-12,2.6820000000000004
2024-09-13,2.66
2024-09-16,2.6430000000000002
2024-09-17,2.622
2024-09-18,2.622
2024-09-19,2.5890000000000004
2024-09-20,2.5780000000000003
2024-09-23,2.619
2024-09-24,2.6260000000000003
2024-09-25,2.641
2024-09-26,2.581
2024-09-27,2.577
2024-09-30,2.543
2024-10-01,2.5820000000000003
2024-10-02,2.5920000000000005
2024-10-03,2.588
2024-10-04,2.633
2024-10-07,2.5920000000000005
2024-10-08,2.611
2024-10-09,2.6050000000000004
2024-10-10,2.581
2024-10-11,2.588
2024-10-14,2.567
2024-10-15,2.5120000000000005
2024-10-16,2.5370000000000004
2024-10-17,2.49
2024-10-18,2.5410000000000004
2024-10-21,2.5
2024-10-22,2.604
2024-10-23,2.595
2024-10-24,2.603
2024-10-25,2.6
2024-10-28,2.593
2024-10-29,2.577
2024-10-30,2.6260000000000003
2024-10-31,2.6500000000000004
2024-11-01,2.6790000000000003
2024-11-04,2.6420000000000003
2024-11-05,2.67
2024-11-06,2.6210000000000004
2024-11-07,2.6
2024-11-08,2.545
2024-11-11,2.5700000000000003
2024-11-12,2.571
2024-11-13,2.612
2024-11-14,2.5920000000000005
2024-11-15,2.547
2024-11-18,2.5340000000000003
2024-11-19,2.481
2024-11-20,2.5210000000000004
2024-11-21,2.5280000000000005
2024-11-22,2.472
2024-11-25,2.452
2024-11-26,2.497
2024-11-27,2.4670000000000005
2024-11-28,2.4370000000000003
2024-11-29,2.447
2024-12-02,2.439
2024-12-03,2.4030000000000005
2024-12-04,2.43
2024-12-05,2.4210000000000003
2024-12-06,2.462
2024-12-09,2.4610000000000003
2024-12-10,2.4850000000000003
2024-12-11,2.513
2024-12-12,2.5340000000000003
2024-12-13,2.561
2024-12-16,2.5980000000000003
2024-12-17,2.543
2024-12-18,2.545
2024-12-19,2.661
2024-12-20,2.7390000000000003
2024-12-23,2.6420000000000003
2024-12-24,2.628
2024-12-27,2.6
2024-12-30,2.62
2024-12-31,2.676
